x                         y                        z                        mf.Hx                    mf.Hy                    mf.Hz
-79.84436852158098        29.152646799046693       110.04511148654043       -167163.22543513653      208938.93099024097       -14357.477636676995
-80.84327039001433        26.255773320301046       111.99990236034775       22194.15808824533        208512.69729733732       -19878.175727470596
-82.21168015641686        27.558839704512557       112.25806451612904       100275.9535048291        385272.1503808535        -17075.836664892548
-82.21168015641686        27.558839704512557       119.99999999999999       55059.4206914787         176799.8303721355        -179998.06487783798
-81.72606367816158        23.363444002823687       121.44719073885865       27724.811080748306       32542.098597289718       -29474.56708595342
-79.56847460266118        54.09765916408323        134.11406363971903       4204.003799107295        7553.709211777513        -386.17764078064255
-73.9093658828619         41.98101517106571        138.92899947376108       2623.0281962222784       -968.0159582394989       -1435.9082566683294
-78.3304002822556         45.03730862303711        132.99301564681028       7445.555443290431        -548.9198500564042       152.40792487788795
-76.56202569708746        36.922299781548276       132.03661539715284       7206.53021468571         -5905.675373363819       -10277.918096900208
-82.46402244674682        39.581422699342966       125.91330471626175       47935.958830678566       -18241.736961711722      6698.651429181671
-83.66866811486827        71.411161423716          129.32539399468922       6740.308967584522        11553.963209800877       -19356.954476141746
-83.76190606094374        34.16069643504961        127.1383975811765        44064.64599140822        -18884.368603729785      -2392.0310914124248
-79.0478950387527         31.247884567476515       130.5736310118785        13100.481399113529       -3577.2583496383463      -16374.77100938614
-85.07942505575232        46.67871644549815        150                      2917.4703061286273       1452.5745515968183       -232.71574233670316
-77.10443915435023        35.775601570634606       150                      2211.3562110078437       -854.7932360521095       -271.3754994063956
-91.46157392711811        61.11267400587999        149.99999999999997       2448.309717675911        3997.1355732905668       352.0072462257514
-85.99555942567083        52.45369626636686        130.532262072411         10316.56977397743        10987.199380981985       5695.696057047808
-86.77187866365725        35.69347971812872        150                      2645.939252711724        -1388.090519041521       130.22409884964281
-79.24905522954931        30.734138107710812       139.07489530023187       4513.431322444825        -1815.9602909583248      -2499.5438583630407
-81.48658105546605        24.185331839813248       150                      1400.1717138685763       -1313.1520308984484      -85.30553580541762
-84.1527153432508         11.97152934766692        150                      -1263.5901192123806      -1003.5844311572611      -2.203835729707882
-82.89636318980078        18.7934289022691         140.848185591655         659.9199679909556        -1071.0187906191356      -153.82113228835476
-92.38877906164934        18.133579247626855       150                      -715.1861159366874       -3502.2602381665397      -37.28221210091729
-84.5836009950057         8.403240013094411        142.0917095587756        -2811.105923756152       -382.55576302111467      625.5830650076306
-72.06391572045068        45.07540405848607        94.99910127306426        -18322.198016279395      -54459.733634830445      -822.1511771117484
-73.4662596341541         48.590667562700744       96.09338231120054        -11630.762818118897      -19472.032432181863      735.7069271781367
-77.61947896803579        38.645394094648005       96.7741935483871         -166405.0867251502       -365089.76965512085      -2511.1836686455244
-76.49320667414045        37.06466420604989        94.4910109934971         -234070.33885737092      -127090.82781632386      -542.2575103791621
-77.61947896803576        38.645394094648          92.90322580645159        -167784.29194205473      -360150.34975350054      992.1346749561109
-76.47693484923835        37.098226858777934       91.01668820158379        -219202.67532912898      -126225.35355963907      517.8046518271483
-74.44161875478632        41.029811078861236       91.72170571539804        -17385.90764709951       -112961.22281836116      -1042.6793970019303
-78.796604648713          35.803561311739415       90.81532895366699        -329422.54531882965      11485.938999265483       1844.4241273452183
-77.90386091737004        33.99983020791523        92.12724983134672        -251896.90838682794      45063.00409312659        28.817691986977977
-77.36303332636174        35.213081014649084       89.26687185965552        -251070.14666919707      -9165.479555898815       -1879.9066965769255
-77.61947896803576        38.645394094648005       89.03225806451613        -203649.26463970225      -360546.05225179176      -834.0173372027704
